,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.00357950225264758,0.00128740912286632,0.0455188130264195,0.104122846418543,0.16483082085941,0.284932375863044,0.311088574632524,0.267905992907119,0.284473542770288,0.338239458309314,0.480946450468457,1.01637031394031,0.980477932605594,0.901143159161572,1.58235541149568,1.62772209496967,1.75042150739027,2.26991243127099,1.81446850732721,2.75666515313583,3.12114927429412,2.13491583576429,1.41096251314839,1.02332123181874,1.02268936226177,1.2013915942853,0.606028385466007,0.847315197208995,1.12687460105644,0.626507007260235,0.697129382446266,0.815247275019449,0.831914916107835,0.601514875693723,0,0,0.0276956593112199,0.0132515088507933,0.0305981270982959,0.018671017893266,0.0255111793767871,0.0469706196254633,0.029313689985491,0,0,0.00946383511556893,0.0254091759973247,0.00713065584145158,0,0,0,0.000553600246376879,0.0132693868633821,0,0,0,0,0,0,0,0,0,0,0,0,0.00807366268925254,0,0,33.321187072934
prop,0.000107424211652865,3.86363523018677e-05,0.00136606216719672,0.00312482404035117,0.00494672715286598,0.00855108718784175,0.00933605918515472,0.00804010950512422,0.00853731717743509,0.0101508826071823,0.0144336529612752,0.0305022240568939,0.0294250601114392,0.0270441493332496,0.0474879663810355,0.0488494629980284,0.0525317871646924,0.0681221958360177,0.0544538975564007,0.082730100434357,0.0936686099286466,0.0640708216994595,0.0423443051431525,0.0307108276058376,0.0306918646092437,0.0360548857895031,0.0181874788596073,0.0254287218325799,0.033818561103178,0.0188020614598431,0.0209215050148237,0.024466333484309,0.0249665449879359,0.0180520242084148,0,0,0.000831172648519369,0.000397690178977962,0.000918278422414009,0.000560334715939097,0.000765614361845747,0.0014096322415721,0.000879731262914755,0,0,0.000284018546363739,0.000762553144991763,0.000213997653380231,0,0,0,1.66140613527708e-05,0.000398226714862765,0,0,0,0,0,0,0,0,0,0,0,0,0.000242298171178019,0,0,1
