,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.00390704148220792,0.00915736393250244,0.000276016339360531,0.07204110406665,0.166535198518781,0.191657555199642,0.213189158060092,0.208924137630739,0.381623239351425,0.54214315395452,0.394486542172186,0.71249203740185,1.06720837767777,1.3341826766364,1.58079830163297,1.89215778101441,1.76190112298818,2.2027963756023,2.75243814448486,3.17505467259752,2.4351694965057,1.82073805262755,2.03402710387967,1.23464960997302,1.30922929677014,1.02006352414487,0.849653352472412,0.920845806040479,0.907706434547753,0.730600942714975,0.38334380170323,0.212352295795832,0.158208303482346,0.229576024631765,0,0.00236610317222802,0.0466178506746239,0.0187498865025585,0.00615964594190317,0.00356548579813167,0.0041412376704838,0.00628329287435226,0.047235346920134,0.0317549399140208,0.00770863741990538,0.0679089630454938,0.0201452728986956,0.0109249745562223,0,0,0.01413478945765,0.0333110275735023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.321187072934
prop,0.000117253970383952,0.000274821059419601,8.28350859038671e-06,0.00216202093607785,0.00499787712107214,0.00575182255002317,0.00639800609724558,0.00627000884372584,0.0114528704669531,0.0162702232897006,0.0118389102197568,0.0213825526636351,0.0320279219147218,0.0400400704127413,0.0474412360571936,0.056785425347327,0.0528763011693342,0.0661079802103321,0.082603243949871,0.0952863613666555,0.0730817149813888,0.0546420524767705,0.061043056462171,0.0370529899571285,0.0392911961360942,0.030613060750571,0.0254988920596579,0.0276354442002596,0.0272411193683151,0.0219260178551209,0.0115045061529219,0.00637289107771074,0.00474797921022611,0.00688979129492791,0,7.1008969970039e-05,0.00139904531530002,0.000562701636694948,0.000184856737799311,0.000107003564738779,0.000124282417112553,0.000188567497928549,0.0014175769553691,0.000952995457350155,0.000231343421320272,0.00203801151792262,0.000604578487993277,0.000327868708047811,0,0,0.000424198256403997,0.000999695103916633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
