,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.00217316800620372,0.000538915311502745,0.00207242477499809,0.0814405942794269,0.079600475140881,0.180965978415149,0.392104775291011,0.332248808932296,0.331553012195746,0.386944012558432,0.538516864511337,0.767735569579272,1.01529313801162,1.1692589689627,1.56874163962601,1.42915802409818,1.59793170025955,2.68033357909636,2.51878869561306,2.17057497369541,2.52441401691863,2.80310630410056,1.65462002622497,1.41839788438945,1.33253330821563,1.06782179303329,0.803442509047906,1.09069496210142,0.771928607160771,0.950055654802711,0.550176299073163,0.350183503505343,0.227000477611277,0.152702938014336,0,0,0.0466465998581517,0.028909537722121,0.0115908758968941,0.0116604624144845,0.00907161973330808,0.00211115394579985,0.00984789394159783,0.0520551834717074,0.000526082319606467,0.0626060577885411,0.0209847201848324,0.0307087277108248,0,0,0.00297525410057947,0.0765880970069492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.321187072934
prop,6.52188051238105e-05,1.61733527176915e-05,6.21954064980316e-05,0.00244410843170648,0.00238888473470798,0.00543095832747638,0.011767431167226,0.00997109761441164,0.00995021610334699,0.0116125518491128,0.0161613949506847,0.0230404627511871,0.0304698969994475,0.0350905556396717,0.0470794043499207,0.0428903694508245,0.0479554253803133,0.0804393184801491,0.0755912053823259,0.0651409857921454,0.0757600265378646,0.0841238428260397,0.0496566950812198,0.0425674475907728,0.0399905713232531,0.0320463310834642,0.0241120614127377,0.032732776287774,0.0231662997320942,0.0285120590909085,0.0165113054906756,0.0105093345785927,0.00681249671911191,0.0045827580416057,0,0,0.00139990810519598,0.000867602275358416,0.000347853030311428,0.000349941386810797,0.000272247795777862,6.33577051495471e-05,0.000295544511065665,0.00156222475981327,1.57882226240911e-05,0.00187886636966168,0.000629771086453212,0.000921597650276055,0,0,8.92901592631495e-05,0.00229848044846997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
