,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.0094026607634771,0.00341754489004442,0.0187280354946354,0.111896166381832,0.194014053572723,0.239877802109652,0.183412863745977,0.246009799408178,0.399736896361804,0.499159621628182,0.552487120363645,0.78553852290435,0.994372111015385,1.40936778908115,1.78255191792942,1.93452622172836,1.90044903382017,2.07058922669909,1.97301877800377,2.35824883968426,2.70710698349753,1.85450445855697,1.69536554689271,1.66699119920896,1.20529760936277,1.12886381011164,0.963984543990117,0.715670674652093,0.833734918956057,0.808359756219376,0.824368998303382,0.530111505555957,0.235331030486727,0.213742080223148,0,0.000580952909215311,0.0623292107973244,0.0105824146894114,0.0233466884432791,0.000948572632052184,0.0253059604953035,0.0297798222282531,0.0224008632154539,0.0132434407703525,0,0.0180008558122554,0.00320505431998615,0.01481238493953,0,0,0,0.00366183253293328,0.000973539065092495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.321187072934
prop,0.000282182646821567,0.000102563719670732,0.000562045867502953,0.00335810864531663,0.00582254327098436,0.00719895727557975,0.00550439164560735,0.00738298425172271,0.0119964782613192,0.0149802472683705,0.0165806553996516,0.023574746037257,0.0298420374051767,0.0422964459818404,0.0534960508468001,0.0580569418938777,0.0570342536014828,0.0621403199762046,0.0592121395220763,0.0707732541017366,0.0812428133959384,0.0556554139112092,0.050879506278749,0.0500279655571761,0.0361721089565203,0.0338782591280667,0.0289300780875582,0.0214779465415089,0.0250211649762406,0.0242596326010242,0.0247400849345189,0.0159091422642189,0.00706250440512908,0.00641459980868345,0,1.74349403562277e-05,0.00187055793243191,0.000317588165939239,0.000700655963791969,2.84675521906207e-05,0.000759455551205704,0.000893720327642304,0.000672270863772725,0.000397448048335283,0,0.000540222524871481,9.61866788530333e-05,0.000444533530786535,0,0,0,0.000109895020394027,2.92168182052337e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
