,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.000792220850418215,0.000582812380732162,0.0049230400083503,0.0470465500473264,0.094054719441701,0.262474552310633,0.383962991724366,0.225311981688794,0.34159718564039,0.538486900790262,0.525942453321178,0.840057375401254,1.14050046093549,1.25924691883269,1.52804458835697,1.69299304289947,1.70553471497501,2.24156492024446,2.8291697656884,2.68192128231599,2.35734861395433,1.90907337606203,1.65097424784006,1.33571678204741,1.09009246581008,1.22139548851232,1.16447019234613,0.838694097973828,0.46236610841212,0.559677815511186,0.79725167598278,0.618563799922329,0.323776135117868,0.338705561649286,0,0,0.0305702375176703,0.0146044179108904,0.0145424764132127,0.00170176695973067,0.0365288042884949,0.000948747972308761,0.0151952813872775,0.0132973663375893,0.00561309049967727,0.02461240836315,0,0,0,0.00306332924300449,0.00194864935619624,0.0644547068985993,0.0034723791305666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.321187072934
prop,2.37752889380618e-05,1.74907448362056e-05,0.000147745036741178,0.00141191098457417,0.00282267012984358,0.00787710689106377,0.0115230886247822,0.00676182337668904,0.0102516511459419,0.0161604957113806,0.015784025106008,0.0252109078095724,0.0342274859067638,0.0377911782097207,0.0458580477643956,0.0508083052141514,0.0511846925273672,0.0672714605076367,0.0849060316937648,0.0804869669392555,0.0707462374853131,0.0572930781812611,0.0495472818608287,0.0400861103514641,0.0327146948103639,0.0366552213712827,0.0349468399729373,0.0251699945784668,0.0138760395120403,0.0167964548887815,0.0239262687201912,0.0185636783758155,0.00971682474604465,0.0101648708045101,0,0,0.000917441430005409,0.000438292245679121,0.000436433323380163,5.10716186673005e-05,0.00109626359374713,2.84728143157723e-05,0.000456024611428692,0.000399066405061853,0.000168454097610365,0.000738641402819111,0,0,0,9.19333766921153e-05,5.84807903731341e-05,0.00193434605908606,0.000104209346532769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
