,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.0705384482808799,0.0285282378453937,0.246037043774674,2.63876014299743,1.00282392275174,0.873755655253777,0.565940638989411,0.0313287195274962,0.128856330225837,0.43518815812747,0.501359206943569,0.541701273286129,0.214018898176189,0,7.27883667618
prop,0.00969089586962667,0.00391934028946581,0.0338016986395409,0.362524983096925,0.137772554511834,0.120040563365454,0.0777515232401701,0.00430408332007495,0.0177028742309221,0.0597881471295576,0.0688790296098094,0.0744214078959688,0.0294028988006512,0,1
