,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.201930258123878,0.249990562593594,3.21702527485563,0.272377700875642,0.751865662562634,0.8644711360464,0.166002423129807,0.0185342872304805,0.251829506998101,0.530064605446684,0.0706473302636061,0.465944728863885,0.218153199189661,7.27883667618
prop,0,0.0277421059308412,0.0343448512056451,0.441969701749641,0.037420499043068,0.103294756567779,0.118765013491151,0.0228061750132477,0.00254632547136742,0.0345974938306026,0.0728227090437846,0.00970585457629508,0.0640136260219561,0.0299708880546211,1
