,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.116716709234582,0.529346871496358,2.24929195395436,0.290011868301167,0.639502839499702,2.22548031000053,0.0228162859235698,0.150905031480878,0.178324691728069,0.470306427006655,0.266531273280111,0.139602414274021,0,7.27883667618
prop,0,0.0160350773656644,0.0727241034585438,0.309018055222364,0.039843161923145,0.0878578360732389,0.305746702255789,0.00313460611064898,0.0207320260357971,0.0244990648452983,0.0646128561375382,0.0366172899788142,0.0191792205931574,0,1
