,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.0507419718765723,0.658494439034119,1.33496548630582,1.24458376645463,0.903953289918367,1.71125918383357,0.0593597348225995,0.0165501657145689,0.190076730614559,0.514914536770202,0.290956403941803,0.221530141234526,0.0814508256586668,7.27883667618
prop,0,0.00697116505479858,0.09046698920846,0.183403687387917,0.170986631768718,0.124189253054208,0.235100643133492,0.00815511289281354,0.00227373774833131,0.0261136139015985,0.0707413230544464,0.0399729265658561,0.0304348278564188,0.0111900883729422,1
