,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.288354137742428,0.370165004967618,1.42599782790494,0.908987103182038,0.75012162454909,2.06002080762969,0.214382123527633,0.357114616817357,0.325782713465373,0.374421069885094,0.189948907428106,0.0135407390806357,0,7.27883667618
prop,0,0.0396154152882792,0.0508549678245953,0.195910128409876,0.124880821430806,0.103055152618531,0.28301511618898,0.0294528003670145,0.0490620455856654,0.0447575248571654,0.0514396855627201,0.0260960529654022,0.00186028890096514,0,1
