,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.441491312414561,0.467680925031813,0.409664106107688,2.46861999530283,0.661264471202813,0.466280642582941,1.7220343999618,0.126643051152548,0.136076136091142,0.156276471554893,0.0799008307037637,0,0.142223760463647,0.000680573609566262,7.27883667618
prop,0.0606541034035482,0.0642521526224513,0.05628153568115,0.339150348486509,0.0908475489451222,0.0640597753908732,0.23658099179463,0.0173988037905821,0.0186947643071113,0.0214699791336585,0.0109771429499496,0,0.0195393531673921,9.3500327022509e-05,1
