,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.0661445718608803,0.769177775976711,1.87755585617707,0.868400556744728,1.36152474352333,0.915195451931214,0.164022346711234,0.323010056736081,0.360335242849452,0.365239392623786,0.0691359216495757,0.13909475939594,0,7.27883667618
prop,0,0.00908724495458711,0.105673174189201,0.257947243454626,0.119304855346812,0.187052520079057,0.125733752884742,0.0225341430242551,0.0443766045463187,0.0495045099759758,0.0501782645871191,0.009498210321963,0.0191094766353431,0,1
