,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.583814705596852,0.751703787745193,2.2432271816114,1.39757650583138,1.20754142342965,0.636097697200085,0.0497032330682516,0.0996288847350712,0,0.0618096058082844,0.0648696961611971,0.0978183022722439,0.0850456527203937,7.27883667618
prop,0,0.0802071445712453,0.103272517462185,0.308184848954279,0.192005476699999,0.165897584621087,0.087390021990975,0.00682845834842063,0.0136874735850451,0,0.00849168741628128,0.00891209667795998,0.0134387274538463,0.0116839622186751,1
