,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.195828010617447,0.268000753864627,2.5529617522362,0.775795922969256,0.555260568402607,0.972093373011958,0.069934365509336,0.329321993572043,0.0391662445663152,0.728306988864798,0.159010030778891,0.431776386994188,0.201380284792338,7.27883667618
prop,0,0.0269037511527486,0.0368191739679583,0.350737606270349,0.10658240560721,0.0762842461103293,0.133550650503416,0.00960790420510413,0.0452437674071943,0.00538083849229463,0.10005815781637,0.0218455280497296,0.0593194223476914,0.0276665480696051,1
