,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.302013471958922,0.206011735951884,0.968522679339976,0.465904801457196,1.10823765079102,1.86682616850339,0.0755714709698848,0.276013973754953,0.257460970039779,1.02390903463287,0.602201369031676,0.126163349748446,0,7.27883667618
prop,0,0.0414919973334834,0.0283028380930785,0.133060092213563,0.0640081406115169,0.152254776428455,0.256473149701597,0.0103823556334479,0.0379200669055001,0.0353711700775373,0.140669323984644,0.0827331888078187,0.0173329002093584,0,1
