,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.296697346551246,0.322042224219575,0.240634096818937,1.82053084977986,1.32911075387463,1.39470627856227,1.11211660175156,0.080098753360765,0.227977324736997,0.0310368476198583,0.159290607855497,0.0676822178872813,0.196912773161518,0,7.27883667618
prop,0.0407616436184353,0.0442436392718438,0.0330594169816191,0.250112886271724,0.182599337367213,0.191611151700443,0.152787684519831,0.0110043344732391,0.0313205715252622,0.00426398461740822,0.0218840750166543,0.00929849382508766,0.0270527808112408,0,1
