,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.324367652038446,0.992692519179217,2.30794876656753,0.759834529207754,1.06790000657613,0.795048536141944,0.0393297266551816,0,0.10970945025649,0.142748704538101,0.0875519638985388,0.501704368069771,0.1500004530509,7.27883667618
prop,0,0.0445631172217312,0.136380655775366,0.317076597434903,0.104389556052867,0.146713005674496,0.109227417994381,0.00540329841221581,0,0.0150723879566517,0.0196114723943794,0.0120282907549022,0.0689264494299754,0.0206077508981314,1
