,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.170385029159595,0.805253791937515,2.9461645635611,0.50070648866955,0.142119173678337,1.55345893600371,0.0220581692154904,0.00711193751136895,0.264150989718704,0.41807241667547,0.103793710391487,0.265248213530181,0.0803132561274872,7.27883667618
prop,0,0.0234082775503371,0.110629462888309,0.404757613699787,0.0687893561766694,0.0195249845546641,0.213421320619462,0.00303045255674932,0.000977070626497606,0.0362902756951723,0.0574367079898375,0.0142596564546024,0.0364410173397908,0.0110338038481221,1
