,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.231288245585917,0.174103139304978,1.03176870357749,1.4532113145221,1.77682645372624,1.59598300678828,0.115221333843986,0.016191473246678,0.149295931248161,0.0372052320937205,0.344731990317253,0.168309793920285,0.184700058004907,7.27883667618
prop,0,0.0317754410320551,0.0239190885921002,0.141749121388306,0.199648842139532,0.244108575693271,0.219263472693533,0.0158296358291769,0.00222445893032119,0.0205109604583837,0.00511142559572392,0.0473608635079544,0.0231231722056739,0.0253749419339684,1
