,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.0938255064686403,1.08610059257617,1.94623413022619,1.68710091687733,0.710816550752036,1.11567108173142,0.0082778920794298,0.147644754760573,0.0636488101184229,0.417884282275325,0.00163215831447102,0,0,7.27883667618
prop,0,0.0128901788352642,0.14921348573879,0.267382580048161,0.231781669507487,0.0976552411291469,0.153276015298221,0.00113725481800124,0.0202841142519024,0.00874436574826768,0.0574108612222131,0.000224233402545253,0,0,1
