,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.170444890164188,0.424680318342267,2.94639893635355,0.906324203212231,1.15267192807129,0.603033341206709,0.125652979431228,0.375735194712601,0.07566653993883,0.249996322943738,0.182096008148535,0.0661360136548289,0,7.27883667618
prop,0,0.0234165015299724,0.0583445318579593,0.404789812910028,0.124514980007475,0.158359361440739,0.082847488964842,0.0172627831920488,0.051620226064722,0.010395416644867,0.0343456425889939,0.0250171856094044,0.0090860691889487,0,1
