,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.081805058334924,0.243490419135004,0.0853232123558414,1.23178233848268,1.85231936588167,1.00444694224487,1.52183796027551,0.398666557615799,0.278252772844295,0.480241297442024,0.100670751567375,0,0,0,7.27883667618
prop,0.0112387544843026,0.0334518316548888,0.0117220946356801,0.169227912822071,0.254480138556122,0.137995532381146,0.209077085800775,0.0547706419791553,0.0382276434028088,0.0659777542493314,0.0138306100337187,0,0,0,1
