,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.0860027590003377,0.816419806083243,2.22149553547565,0.842078049970442,0.909957724549237,0.958135842913794,0.168164391921331,0.20119951045381,0.182720747617001,0.714513661580847,0.0192289959872418,0.15891965062707,0,7.27883667618
prop,0,0.0118154538735265,0.11216350117526,0.305199255637304,0.115688548518494,0.125014169850393,0.131633100938958,0.0231031962115113,0.0276417124610359,0.0251030151857858,0.0981631671883907,0.00264176774980661,0.0218331112095336,0,1
