,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.241012445073239,0.694135304338182,0.588533360110788,1.25947560718472,1.77230413149616,1.26899097184526,0.878402690067866,0.114999203205068,0.153207179543508,0,0.172171072081008,0.0231934222388398,0.112411288995365,0,7.27883667618
prop,0.0331113962018068,0.0953634949125511,0.0808554149918989,0.173032541217246,0.243487278303143,0.174339805699725,0.120678994342934,0.0157991185021919,0.0210483057058937,0,0.0236536523266744,0.00318641882908848,0.0154435789668466,0,1
