,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.700479231385879,0.0970556562168081,0.597638805604428,2.30365843040512,0.491160522292793,0.831230523759637,1.7790662494219,0.164843649697177,0,0.0764270108577708,0.019784051808042,0.21749254473045,0,0,7.27883667618
prop,0.0962350527355832,0.0133339516374124,0.0821063628972747,0.316487171355808,0.0674778874899222,0.114198265566233,0.24441628910893,0.0226469773990984,0,0.0104998936310631,0.00271802386675131,0.029880124311924,0,0,1
