,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.161549122401932,1.02715156245249,2.11703198109778,0.447319335938788,0.370859128663231,0.930989871972467,0.0610322936343688,0.0289812227659802,0.150494761811454,0.425593457720366,0.0593708409184516,0.640877464320059,0.857585632482637,7.27883667618
prop,0,0.0221943601139729,0.141114797343075,0.290847572940573,0.0614547840319925,0.0509503297246479,0.127903662822815,0.0083848967011579,0.00398157343752763,0.0206756613050473,0.0584699831379816,0.00815663869925022,0.0880466883420165,0.117819051399942,1
