,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.203454812353418,0.281764306938596,0.851321093756461,1.98274550478094,0.779595636656792,0.762009816856242,1.27672071429947,0.0276566642705881,0.00163232902504688,0.255059960838098,0.399588314032922,0.190494214411311,0.090820727405965,0.175972580554156,7.27883667618
prop,0.0279515561901841,0.0387100740782754,0.116958400308996,0.272398680309653,0.10710442771824,0.104688407056847,0.175401753205638,0.00379959951033035,0.000224256855547904,0.0350413084102824,0.0548972771075596,0.0261709697422809,0.0124773684925746,0.0241759210135909,1
