,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.0114616351057042,0.180064389199371,1.45687574870433,1.5219472597872,1.29784925180088,1.18012663801021,0.0935620094041066,0.148452425604866,0.331759834026167,0.345535266892098,0.0967920621016401,0.14618888593101,0.468221269612413,7.27883667618
prop,0,0.00157465205164067,0.0247380724709254,0.20015227893105,0.209092101869489,0.178304488689531,0.162131215537803,0.0128539783988131,0.0203950757805401,0.0455786891210035,0.047471221331681,0.0132977378676997,0.0200841003081458,0.0643263876416773,1
