,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.175386847709169,1.02361802967805,2.14114038361791,0.352201786537831,0.606315285290288,2.00112328639932,0.0166648602252442,0.0433779593456946,0.307835515967088,0.192163396264685,0.0755020512847219,0.296911584767951,0.0465956890920509,7.27883667618
prop,0,0.0240954503462239,0.140629344387935,0.294159695961415,0.0483870984068665,0.0832983775105787,0.274923504321508,0.00228949500677491,0.00595946320483451,0.042291856468559,0.0264002896085772,0.0103728184383917,0.0407910766482224,0.00640152969011317,1
