,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.199699562701154,0.462950776853347,0.551429475295276,2.63865074983231,0.585371288904296,1.30341809890153,1.30085529437304,0.0183407104317141,0.0855235462270853,0.0975089316291779,0.0350882410310653,0,0,0,7.27883667618
prop,0.0274356427524567,0.0636023031493967,0.0757579129505446,0.362509954161672,0.0804209951323574,0.179069562471015,0.178717472618955,0.00251973100203417,0.0117496174226523,0.0133962246945691,0.00482058364434685,0,0,0,1
