,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.139691196822037,0.584234594960143,0.0820792775413826,1.62973245892028,1.15087659978381,0.896749468108009,1.46003204480567,0.118521616529034,0.020967913830065,0.294749146793299,0.430727309451003,0.330164943419541,0.140310105215727,0,7.27883667618
prop,0.019191417947208,0.0802648308997028,0.0112764279778371,0.223900127372493,0.158112710998181,0.123199558940871,0.200585905380131,0.0162830438161768,0.00288066826649408,0.0404939909914267,0.0591752952584522,0.0453595757272596,0.019276446423766,0,1
