,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.686200590944368,0.422355248966982,0.221207227111338,2.11903957645909,0.912797917429804,0.554693668540616,1.44776314066631,0.179738687378686,0.12614666216448,0.0999049535029012,0.334032274775324,0.163531146965232,0.0114255812748687,0,7.27883667618
prop,0.0942733875579266,0.0580251031526974,0.0303904644316637,0.291123385608259,0.125404368587763,0.0762063628046294,0.198900347002443,0.0246933260594899,0.0173306075924598,0.0137254011798122,0.0458908874639879,0.022466659748032,0.00156969881083594,0,1
