,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.369283883066834,0.344155556049404,1.70327467480756,0.90137099786589,1.00790601751658,1.17318158179924,0.145498218450102,0.146785780001591,0.384916039092514,0.631431036400262,0.0586054468483011,0.315582436249868,0.0968450080318502,7.27883667618
prop,0,0.0507339152526001,0.0472816703218048,0.234003694626303,0.123834485916634,0.138470756022724,0.161177071830514,0.0199892132387371,0.0201661043559265,0.0528815326152532,0.0867488947054713,0.00805148534793856,0.0433561639434241,0.0133050118226688,1
