,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0,0.130881896945958,0.43925883829138,1.74066127645837,0.29329286699779,0.683283317483557,1.70415425039566,0.0018880188184921,0.368250677590988,0.451431659385332,0.818565226540739,0.152262504640748,0.164416827723732,0.330489314907253,7.27883667618
prop,0,0.017981155886389,0.0603473958591288,0.239140037604455,0.0402939205872817,0.093872599136563,0.234124534758762,0.000259384693253338,0.0505919687408413,0.062019753906918,0.112458248887421,0.0209185219307128,0.0225883386368299,0.0454041393714438,1
