,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,9,total
raw,0.66677927,0.84376418,0.87063545,1.55267099,2.1399532,2.40668546,2.67203988,3.39195738,4.16832788,4.84078894,0.04170647,4.75530058,4.42348953,4.62219359,4.63889906,4.31339377,3.72040622,3.00540138,2.73703688,2.59256699,2.44682035,0.12463817,1.62723571,1.24246347,0.95536413,0.73737227,0.57163389,0.63389641,0.42280108,0.18337121,0.12807437,0.15495161,0.309239,0.12140182,0.11655365,0.15128746,0.07406841,0.01145336,0.00646779,0.00298843,0.00298843,0.00298843,0.00298843,0.77092254,0.01281927,0.01884691,0.0609197,0.06922882,0.0442054,0.05191203,0.07859939,0.08446697,0.11674096,0.10750778,0.78590242,0.04195507,0.0631688,0.25165161,0.13549946,0.10419133,0.05206976,0.04864699,0.05549225,0.05450697,0.100506,0.92083675,0.12089864,0.12297183,0.14963715,0.25511925,0.15216488,0.15620515,0.13049099,0.22032484,0.141209,0.1368725,1.0418945,0.05746354,0.01316691,0.01365479,0.08135627,0.06631625,0.10965731,0.18883502,0.093866,0.00721674999999997,0.99459661,76.71956034
prop,0.00869112475416983,0.010998032004624,0.01134828518492,0.0202382675698217,0.0278931890448318,0.0313699068312466,0.0348286651821029,0.0442124194269073,0.0543320094839845,0.063097193447759,0.000543622380200934,0.0619828966553747,0.0576579103216482,0.0602479155187505,0.060465662725929,0.0562228687297506,0.0484935810830013,0.0391738608339371,0.0356758676388421,0.0337927769464587,0.0318930444746602,0.00162459442478082,0.0212101803345658,0.0161948721355251,0.0124526799393282,0.00961126819199913,0.00745095367422175,0.0082625135909375,0.00551099456417975,0.00239014938546766,0.00166938352399844,0.00201971452017317,0.00403077127435999,0.00158241026749867,0.00151921686573106,0.00197195420997638,0.000965443619224995,0.000149288655321301,8.43043152402925e-05,3.89526476267082e-05,3.89526476267082e-05,3.89526476267082e-05,3.89526476267082e-05,0.0100485787012267,0.000167092589467256,0.000245659775896469,0.000794056948840956,0.000902362053343331,0.000576194647155091,0.000676646604463584,0.0010245026125237,0.00110098349919715,0.00152165835521784,0.00140130860400601,0.0102438337304997,0.000546862753306545,0.000823372810272286,0.00328014927203375,0.00176616575224758,0.00135808038443198,0.00067870253386804,0.000634088487791248,0.000723312930288881,0.000710470312374577,0.00131004400383142,0.0120026333039332,0.00157585157506391,0.00160287454014364,0.00195044326814243,0.00332534817547678,0.00198339092828018,0.00203605376917883,0.00170088292244768,0.00287182094140765,0.00184058666882605,0.00178406262227545,0.0135805587959917,0.000749007681291934,0.000171623898020894,0.000177983162826869,0.00106043712502328,0.000864398201789799,0.00142932662171197,0.00246136733791402,0.00122349501983603,9.40666235314347e-05,0.0129640551326444,1
