,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,9,total
raw,1.04386256,0.92238251,1.00036061,1.44439227,2.16349346,2.62030832,3.31812253,4.03888688,3.73761174,4.50736905,0.02353787,4.65007433,4.27795938,4.2036433,4.43753597,4.20671891,3.64985905,3.01741193,2.68462539,2.12421931,1.90428187,0.05143558,1.97277391,1.78889156,1.45428632,1.11694279,0.78113012,0.65316688,0.49227454,0.48893513,0.51704059,0.25445391,0.15279252,0.14380455,0.06587719,0.01965564,0.0075372,0.0075372,0.0075372,0.00369159,0.00369159,0.00369159,0.00369159,0.5045732,0.01060035,0.02436899,0.03842839,0.02226652,0.04256214,0.0139544,0.03996542,0.1002034,0.03583745,0.0298345,0.77308254,0.04307856,0.07757196,0.20335039,0.19670603,0.12361735,0.08265813,0.09026327,0.10972538,0.08399737,0.06978567,0.89760854,0.16346823,0.15234962,0.09341228,0.11487595,0.05112274,0.01356258,0.0035061,0.00084155,0.00359418,0.05223055,1.0494255,0.03583224,0.03385095,0.01299931,0.00408311,0.04851526,0.00088763,0.03318138,0.04422155,0.01826469,1.20779856,76.71956034
prop,0.0136062114456064,0.0120227814903038,0.0130391859073055,0.0188269101595323,0.0282000242234443,0.034154370911245,0.0432500201421253,0.0526448126410105,0.0487178461846748,0.058751236712314,0.000306804026192103,0.0606113266211661,0.0557609996856246,0.0547923278153656,0.0578409984407374,0.0548324168094418,0.0475740350156444,0.0393304121742573,0.03499271083023,0.0276881058831156,0.0248213345014068,0.000670436323827348,0.0257140930064928,0.0233172811740855,0.018955874011204,0.014558774646909,0.0101816292551501,0.00851369425352992,0.00641654537406594,0.00637301788270389,0.00673935809471037,0.00331667581086662,0.00199157189278543,0.00187441832777323,0.00085867528056796,0.000256201155388425,9.82435244232006e-05,9.82435244232006e-05,9.82435244232006e-05,4.81179764800513e-05,4.81179764800513e-05,4.81179764800513e-05,4.81179764800513e-05,0.00657685208001545,0.000138170108809568,0.000317637247815333,0.000500894293837138,0.00029023263299895,0.000554775598444208,0.00018188842503995,0.00052092868914895,0.00130609976850657,0.00046712272386831,0.000388877358887117,0.0100767331899963,0.000561506867467536,0.00101111059104383,0.00265056771830817,0.00256396190395582,0.00161128856125038,0.00107740620037031,0.0011765352877412,0.00143021387914278,0.00109486250478687,0.000909620306617101,0.0116998655365339,0.00213072428042541,0.00198579891913911,0.00121758101305615,0.00149734890933813,0.000666358615370553,0.000176781252915089,4.57002097569633e-05,1.09691713074278e-05,4.68482872434563e-05,0.000680798348798254,0.0136787215066045,0.000467054814198639,0.000441229718340172,0.000169439318244143,5.32212382592494e-05,0.00063237145501087,1.15698004011789e-05,0.000432502217856167,0.000576405154096586,0.000238070837724511,0.0157430328673336,1
