,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,9,total
raw,0.06871232,0.971035,0.75718917,1.05168423,1.56563447,2.0238439,2.49609839,3.17277565,4.08004483,4.21216036,4.58919555,0.03824701,4.68336874,4.37065315,4.52870846,3.99154015,3.71378402,2.91430805,3.49232791,2.68362437,2.8913829,2.2829731,0.06456879,2.03808778,1.51217376,1.13624584,0.85506159,0.60683785,0.5895262,0.34692378,0.37956839,0.25577344,0.18964968,0.22496273,0.15935127,0.08587895,0.01549789,0.08797764,0.05929636,0.05991504,0.02962416,0.08355028,0.16062025,0.10470263,0.64107206,0.02023179,0.00933528,0.0306471,0.05219432,0.02171583,0.00065988,0.04513725,0.0956765,0.15218948,0.09164991,0.91055777,0.03711491,0.08208166,0.19087568,0.16282525,0.2473314,0.15830897,0.08293062,0.04898791,0.04410726,0.06790879,1.03491557,0.15572825,0.18202444,0.16719273,0.09841191,0.03482462,0.01423863,0.00469412,0.03479926,0.00533129,0.0515618,0.90537795,0.04378171,0.051082,0.03185621,1.0851142,76.71956034
prop,0.00089562974156116,0.0126569416677656,0.00986957128852597,0.0137081628901316,0.0204072398624489,0.0263797640527511,0.0325353583745524,0.0413554983362669,0.0531812853452022,0.0549033433107914,0.0598178030434735,0.000498530098849625,0.061045302126923,0.0569692152904744,0.0590293849434226,0.0520276723733894,0.0484072641128485,0.0379865061411273,0.0455206976489824,0.0349796630495132,0.0376876886049162,0.0297573798635249,0.000841620959685494,0.0265654257006656,0.0197104070109169,0.0148103799730404,0.0111452879319251,0.00790981918184439,0.00768417073022032,0.00452197299440363,0.0049474786914557,0.00333387520557316,0.00247198601190524,0.0029322734515556,0.00207706182483058,0.001119387932092,0.00020200702312836,0.00114674327655304,0.000772897547082059,0.000780961722596858,0.000386135685198323,0.00108903491664613,0.002093602326293,0.00136474491688934,0.00835604449711318,0.000263710974233146,0.000121680572185615,0.000399469181838119,0.000680326109387086,0.000283054672156115,8.6011963191081e-06,0.000588340832506914,0.00124709395590887,0.0019837115766245,0.00119460942677243,0.0118686520877421,0.000483773757768122,0.00106989221049021,0.00248796629117909,0.00212234336691195,0.00322383755725261,0.0020634759805507,0.0010809579673355,0.000638532204602047,0.00057491544274405,0.000885156141394019,0.0134895920338117,0.00202983762302411,0.00237259493137497,0.00217927122182463,0.00128274861800388,0.000453921005877339,0.000185593216865403,6.11854392699456e-05,0.000453590451324007,6.94906224224069e-05,0.000672081536592393,0.0118011357988447,0.000570672065976024,0.000665827590429593,0.000415229308651171,0.0141439053507485,1
