,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,total
raw,0,0.00765357643797133,0.00782457997513098,0.162300301484056,0.430247031766655,0.672783543058518,0.654197870930341,0.889764825415618,1.12584905549515,1.01377132337484,0.904957293031884,1.36262768154894,2.05159618504127,2.31040448278681,2.80093613670408,3.47352887786136,4.20558350168987,3.91776200141481,4.16017485576878,4.17553534421657,4.30303895132171,5.13244769502248,4.50274227624571,4.18649566889061,3.53060601087326,3.40048546741875,3.04174500845027,2.52740759230571,1.87461519221715,1.52536002108334,0.960681267050096,0.967368550864884,0.759758255324363,0.57521671525488,0.565479613960746,0.414976757397694,0.331703433919616,0.373767629452133,0.26983552806796,0.220260422048396,0.0923258325919915,0.0996193130820479,0.0354774979755365,0.10208624461826,0.0471846593681818,0.0186922855430118,0,0,0,0.018783560051068,0.0129937386842732,0.0252128649884204,0.0134108821603058,0.0233299439539605,0.0219877225618144,0.0538697483945427,0.0938432182343639,0.0597594083747562,0.0126152345449554,0.0172137384517063,0.0392671935066058,0.141296987886026,0.134952293364439,0.169620191516303,0.0827294626620266,0.0459018390735786,0.085384436670191,0.0501055451912232,0.102285565412033,0.141653396732803,0.0858842525390875,0.0763418969785367,0.142075751863832,0.134716356095472,0.0285465337829094,0.0123457655545748,0.0381430425735131,0.0392603218216856,0.0268604744276885,0.0676161861550043,0.0981205619072221,0.0256686703594292,0,0.0171640766080427,0.00486084167616706,0.00280277903238098,0.0498833574161911,0.0406288122049562,0.0484117930594962,0.024980501202626,0,0,0,0,0,0,0,0,76.7195605329749
prop,0,9.9760431170376e-05,0.000101989374297418,0.00211550092774968,0.00560804870071864,0.00876938734248026,0.00852713266845631,0.0115976267230205,0.014674863198822,0.0132139876236531,0.0117956527220059,0.0177611507688873,0.0267415007436007,0.0301149337500933,0.0365087614846309,0.0452756618224944,0.0548176172083555,0.0510660120339312,0.0542257388711278,0.0544259549352069,0.0560878988543244,0.0668988151048714,0.0586909289490831,0.0545688171283413,0.0460196328856154,0.044323578547575,0.0396475812337702,0.0329434576364577,0.0244346445573215,0.0198822830903433,0.0125219860538328,0.0126091513578092,0.00990305796913175,0.00749765393934505,0.00737073583363003,0.00540900853074272,0.0043235836026074,0.00487186874971063,0.00351716728033109,0.0028709812793274,0.0012034197269979,0.00129848649275344,0.000462430933246651,0.00133064167611313,0.000615027758766962,0.000243644325034652,0,0,0,0.000244834041287224,0.000169366698583842,0.000328636723324082,0.000174803949177233,0.00030409381638641,0.00028659865110103,0.000702164454805354,0.0012231980681645,0.000778933142468549,0.000164433091864926,0.000224372224399118,0.000511827664728715,0.00184173354102172,0.00175903371222304,0.00221091192830019,0.00107833598220976,0.000598306856226706,0.00111294220244512,0.000653100002699928,0.00133323972011114,0.0018463791469702,0.00111945704514527,0.000995077349872516,0.00185188432880512,0.00175595839130974,0.000372089380916615,0.000160920702214769,0.000497174935681739,0.000511738095851202,0.0003501124646842,0.000881342198590178,0.00127895104228404,0.000334577911827278,0,0.000223724907817549,6.33585703880279e-05,3.65327826816255e-05,0.000650203899366065,0.000529575663920722,0.000631022815083623,0.000325607980925401,0,0,0,0,0,0,0,0,1
