,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,total
raw,0,0.0125814654123263,0.062847025743296,0.200177109081554,0.622559543474217,0.937463327618095,0.803368874262675,0.953968493113638,0.882834195185567,0.941703887147264,0.989965310333801,0.981878981182063,1.38680914014711,1.92087060621621,2.60328967866311,3.53608604407571,3.73691126971906,3.80758470549091,4.40328178098596,4.39282322217779,4.37516316837712,4.85209496510336,3.98339170881048,3.75558708438744,4.32037725161339,3.27824087481194,2.91095130411352,2.42056361657835,2.07640547245099,1.87361716577969,1.5105634380895,1.05897648233679,0.719932851978118,0.354964884542891,0.421148625626749,0.566076117472004,0.553866322692151,0.475434648660756,0.343794851494329,0.166598709960468,0.0847451925110416,0.0703566560607158,0.110319725323871,0.124439808721309,0.0210584607409739,0.00263683148698088,0.00797693039743961,0,0,0.0167830078127495,0.0044868652423546,0.00853463429643712,0.0387102356793271,0.0193594528870986,0.00886131973575243,0.0450663673479581,0.0502096573667706,0.0871685169446895,0.0657435020683209,0.0411086532690339,0.0545330656409085,0.142705981763427,0.13729184141648,0.198868904836325,0.22104103620018,0.0698266713454459,0.0895813372370385,0.0364374416201399,0.0698327299361027,0.0724622487371961,0.20495954389238,0.0692496949846921,0.111666578640374,0.0759948230482673,0.0991545172255755,0.0650283974426901,0.100230978484329,0.0686464403227371,0.0562446018976857,0.0744724749351559,0.0816598491709186,0.0485805664257406,0.00665570077981181,0,0.00649023938537734,0.0326869740337619,0.0067971729388378,0.0489815384823475,0.0408259082165962,0.0391002963251767,0.0543132836738983,0.0159100458365178,0.0679612002745926,0.0623762514706802,0.0080089598858468,0,0,0,76.7195605329749
prop,0,0.000163992928595031,0.000819178646315155,0.00260920562749464,0.00811474334771032,0.0122193521587648,0.0104714999497081,0.012434488499235,0.0115072895237208,0.0122746256704965,0.0129036884916501,0.0127982873515033,0.0180763436405641,0.0250375600807906,0.0339325415914522,0.04609106229898,0.0487087157924073,0.0496299076668247,0.0573945125649329,0.0572581906317061,0.0570280009163586,0.0632445615094195,0.0519214615039196,0.0489521454280652,0.0563138946782216,0.0427301831767261,0.0379427525899652,0.0315508013831487,0.0270648770408236,0.0244216357961851,0.0196894172437321,0.0138032136130607,0.00938395432633746,0.00462678464366754,0.00548945565773587,0.0073785109500034,0.00721936255688135,0.00619704603829697,0.00448118900976449,0.0021715284707459,0.00110460998371618,0.000917062813863171,0.00143796086105648,0.00162200888348186,0.000274486201363507,3.43697418059055e-05,0.000103975183669242,0,0,0.000218757872127486,5.84839799809085e-05,0.000111244567058864,0.000504568006000099,0.000252340508113022,0.000115502743683519,0.000587416912126186,0.000654457051343379,0.00113619677092941,0.000856932724999952,0.000535830145316916,0.000710810453840773,0.00186009905129854,0.00178952851740425,0.0025921538582178,0.00288115618317671,0.000910154735772159,0.0011676466420651,0.000474943304771392,0.000910233706384278,0.000944508131091953,0.0026715422047326,0.000902634145759058,0.00145551640109276,0.000990553419757976,0.00129242811789775,0.000847611704119971,0.00130645923657564,0.000894771031609757,0.00073311944837733,0.000970710395338446,0.00106439412066002,0.000633222689080189,8.67536353646228e-05,0,8.45969312166194e-05,0.000426057889365943,8.85976521713299e-05,0.00063844915354142,0.000532144709028264,0.000509652245835936,0.000707945708976708,0.000207379261898659,0.000885839280132244,0.000813042345880881,0.000104392671571736,0,0,0,1
