,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,total
raw,0.0198173092995668,0.0107139460539723,0.102146721206157,0.337031382555403,0.627028834534663,0.838704267874455,0.924555390831654,0.923607347323369,0.984321276394633,0.821878787893981,0.716799620282807,1.0727955733925,1.29008941024185,2.02816049082411,2.57026546416396,3.48032723249164,3.72576875458779,3.70960581477199,4.22417503924222,4.74111880021959,5.01403990625707,5.06518086951563,4.17983174529427,3.93487954469542,3.68057391182981,3.43266327787306,2.85406912515723,2.37510860436422,2.02436330172873,1.41274884734318,1.27375117612119,1.04884330147707,0.736849328942915,0.402897450207735,0.483695467948468,0.427046067738987,0.336752095137458,0.211983331700085,0.28407684682748,0.205583211657845,0.183659790280613,0.24587169546631,0.0914783438152582,0.0964457259274161,0.0540327315148665,0.0290200987371416,0.0573969719782862,0.0173990967524098,0,0.00515104223807602,0.0293377483449595,0.026675652665386,0.00299854229954882,0.0313611986181213,0.00254984657954378,0.0426157557856403,0.0977307979879783,0.0390002166754782,0.0576336879382027,0.038422055716178,0.112043583474116,0.239022776363164,0.142075710135265,0.166174461920623,0.0920394051449969,0.0926194865538576,0.106476182432998,0.0199441912098349,0.0396502941677121,0.0414972998656135,0.155979454353363,0.163908170828308,0.125758768007607,0.103103754740871,0.0134168355283237,0.0249904224835698,0.0579464524249275,0.0227978230356122,0.024424080622791,0.0488177187794777,0.117292134396981,0.0994245362902413,0.082397060327297,0.0717129015044762,0.0618299907672599,0.0704706709831718,0.0718697798973043,0.0977357029051095,0.0948292536862819,0.12268161647736,0.111189452542498,0.0264453311534964,0.0130649039093433,0,0,0,0,0,76.7195605329749
prop,0.000258308430886398,0.000139650774581371,0.00133142995732169,0.0043930306718916,0.00817299825727181,0.0109320786256847,0.0120511038437749,0.0120387465844045,0.0128301214130595,0.0107127671507024,0.00934311426320956,0.0139833383551696,0.0168156517227098,0.0264360285269412,0.0335020879461273,0.0453642748774058,0.0485634788403984,0.0483528032355916,0.0550599483351658,0.0617980442964322,0.0653554304980929,0.066022026642587,0.0544819563127938,0.0512891304037666,0.047974387317402,0.044742999751643,0.0372013226526568,0.0309583186851464,0.0263865341207037,0.0184144543781109,0.0166026912468264,0.0136711328139878,0.00960445190019317,0.00525156097622021,0.00630472156759254,0.00556632578148617,0.00438939030408964,0.00276309366512823,0.00370279554332667,0.00267967139318379,0.00239391087494139,0.00320481105155226,0.00119237314681879,0.00125712041697583,0.000704288855925376,0.000378262056449978,0.000748139999493563,0.000226788274483552,0,6.71411854068436e-05,0.000382402455659921,0.000347703408101777,3.90844561506582e-05,0.000408777088922999,3.3235938290442e-05,0.000555474451229731,0.00127387067012685,0.000508347759092226,0.00075122547024277,0.000500811728446538,0.00146043046513488,0.00311553891475212,0.00185188378489472,0.00216599861581845,0.00119968629259076,0.00120724735530841,0.00138786225694337,0.000259962271307103,0.000516821184744274,0.000540895953748034,0.00203311193742202,0.00213645867741719,0.00163920083918566,0.00134390439706124,0.00017488154826639,0.00032573729971809,0.000755302194412617,0.000297157893987329,0.000318355324940805,0.000636313847998325,0.00152884262608058,0.00129594767748321,0.00107400328879467,0.00093474077544609,0.000805922118658184,0.000918548939717698,0.000936785604584035,0.00127393460319812,0.00123605053297357,0.00159909175215661,0.00144929730788418,0.000344701285692714,0.000170294300678742,0,0,0,0,0,1
