,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,total
raw,0.0121510328923716,0.0679451840987025,0.231847571305078,0.503509744835524,0.795285371553232,0.687235339867841,0.739074173443825,0.824765503933524,0.908738267402271,0.702269415253149,0.695991793399655,0.82138203786883,1.61417351353173,2.13876470281996,2.88435347701,3.70128905434253,3.88852872357978,3.26959532033819,4.06717717320189,4.16989330738322,4.32618421998753,4.60536521070162,4.27255120569246,3.76154834497454,3.89601602844934,3.22587219619456,2.74670505040877,2.59287678877116,2.1630480313437,2.05373957650745,1.64260991485259,1.29515453540646,1.19086264256604,0.817328889143086,0.770181214511569,0.454381919658427,0.290336004278435,0.323205722325564,0.284642390559254,0.202786059848213,0.162083767372235,0.0766937991916509,0.0739026532614589,0.0443668385056597,0.0166713669838953,0.00114495893657289,0,0,0,0.00531654883398007,0.0273881156278624,0.0233953433923626,0.0357735363442847,0.00389310090195625,0.00583938952467013,0.0451784929790498,0.108731914494762,0.0699513767495618,0.0823549586374186,0.0747280765356913,0.127141058272217,0.204610933629066,0.20808778508207,0.171528905312252,0.119850811809172,0.0644009618729731,0.0841611859956659,0.0757978628018615,0.0591205876456314,0.128317569599599,0.168120068999198,0.108940482857176,0.181339534451759,0.17167999670728,0.0996191457564015,0.004353131496348,0.0081641627368308,0.00797906338493953,0.00493907312957675,0,0.0102264837679368,0.00300493921630782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7195605329749
prop,0.000158382462151214,0.000885630517519701,0.00302201380840063,0.00656299047254201,0.0103661356507824,0.00895775907856589,0.00963345160359937,0.0107503940090876,0.0118449357776455,0.00915372051631221,0.00907189494523382,0.0107062922696982,0.0210399212706379,0.0278776975254009,0.0375960635980218,0.0482443985422946,0.0506849712976191,0.0426174928222234,0.0530135619253681,0.0543524138878631,0.0563895855233438,0.0600285661011077,0.0556905067757273,0.0490298473928013,0.0507825644644404,0.0420475843941786,0.0358018871761942,0.0337968149290521,0.0281942182191463,0.0267694387486061,0.0214105751315739,0.0168816730232675,0.0155222818573653,0.0106534615613679,0.010038915879615,0.00592263454719776,0.00378438044041774,0.00421282030397772,0.00371016711490301,0.00264321195845554,0.00211267851700701,0.000999664214169828,0.000963283062990107,0.000578298913568338,0.000217302691361609,1.49239506668025e-05,0,0,0,6.92984787327471e-05,0.000356989996261654,0.000304946264418538,0.000466289641074115,5.07445672904104e-05,7.61134381388994e-05,0.000588878412039803,0.00141726456381391,0.000911780206554963,0.00107345451492806,0.000974042030696623,0.00165721828160851,0.00266699824930725,0.0027123172191873,0.00223579103061373,0.00156219366973119,0.000839433404278859,0.00109699775925453,0.000987986144280412,0.000770606442932122,0.00167255350145608,0.00219135860308973,0.00141998314511137,0.00236366753396375,0.00223776042921271,0.00129848431174973,5.67408294065628e-05,0.000106415660883795,0.0001040029860639,6.43782771338202e-05,0,0.000133296954478009,3.91678366694536e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
