,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.520050179451103,0.257518783490276,0.20007974339928,0.257124085899155,0.595327868122199,1.49458911367325,1.76344467753698,4.75416009789271,5.51604937228861,3.12292722807533,0.263384171891661,0.354169240921237,0.0917637830942178,0.118793758290117,0.0474522768503444,0,0.0626861822529838,0.472743249743138,0.193040300645316,0.0602986857991156,0.264312659032347,0.723950499654144,2.95236107147312,1.36251741759956,0.180124721813821,0,0,0,0,0,25.62886916889
prop,0.020291577284353,0.0100479963354321,0.0078068112206117,0.0100325958279606,0.0232287996867551,0.0583166234851862,0.0688069639716122,0.185500189905516,0.215227965617162,0.121851932190053,0.0102768549855245,0.0138191520892834,0.0035804850572809,0.0046351541110646,0.00185151660565442,0,0.00244592072478471,0.0184457319059939,0.00753214273221391,0.00235276419734937,0.0103130831598761,0.0282474616762617,0.115196696819417,0.0531633841751187,0.00702819623553535,0,0,0,0,0,1
