,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.194529553810386,0.356994450631557,0.235863296002735,0.316795049937354,0.348420150995298,1.51879059103783,2.57759260227771,4.83385274557576,6.10973957464775,3.32276155579165,0.563084932115327,0.563997447139568,0.0747989247939266,0.0247129343686371,0.0473840517660889,0.0118881629491713,0.0433916859090918,0.673737844202393,0.513942537653844,0.45673724779907,0.550944412267361,0.531561135699532,1.36870731110721,0.369165553090588,0.0194754173201709,0,0,0,0,0,25.62886916889
prop,0.00759025115499513,0.0139293875308747,0.00920303172365645,0.0123608672645573,0.0135948312311115,0.059260928799833,0.100573793767169,0.188609677380671,0.238392866044365,0.129649167659142,0.0219707287280094,0.0220063336943553,0.00291854175465231,0.000964261599128035,0.00184885456528869,0.000463858271343551,0.00169307844303031,0.0262882392415589,0.0200532662704331,0.0178212017389159,0.0214970238693221,0.0207407175165097,0.0534049045272992,0.0144042856771342,0.000759901546643792,0,0,0,0,0,1
