,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.430875271864003,0.244051127047912,0.258781666062296,0.747912505504451,0.367634563515101,0.736165349091592,2.96316981587821,4.44925457082121,5.55354145582996,2.33544703017799,0.811066822049447,0.27706832523843,0.0191117469398749,0.0459777514791731,0.00494850576245748,0,0,0.417764649640398,0.353452214515037,0.030137860701749,0.144446120391592,0.83374271951033,2.18351633399873,2.17772611666217,0.237908082610502,0.00516856359738432,0,0,0,0,25.62886916889
prop,0.0168121062628478,0.00952250859917603,0.0100972721175081,0.0291824231719251,0.0143445487622747,0.0287240667639444,0.115618437799632,0.173603233974209,0.216690850432496,0.0911256370613852,0.0316466097940042,0.0108107901059776,0.000745711674359552,0.00179398283928125,0.000193083265978208,0,0,0.0163005494658152,0.013791174795339,0.00117593408055367,0.00563607077002562,0.032531389271064,0.085197529380236,0.0849716037922435,0.00928281622738512,0.000201669592338404,0,0,0,0,1
