,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.287577387907939,0.409415231786226,0.39801678752827,0.302407748886812,0.396080411661952,0.450297188409281,2.22377270099729,4.24705501807842,5.33453007917073,2.37799320895713,0.852787017956243,0.167664870590188,0.0131328639146417,0.0184020108759772,0.00544785030888417,0.0213166291039233,0.216188708579879,0.622041751597813,0.490406775458192,0.356182174067281,0.360856895513397,0.609566420558135,2.7792117703039,2.31487659713183,0.373641069545673,0,0,0,0,0,25.62886916889
prop,0.0112208379547631,0.0159747677155885,0.0155300175323931,0.0117994963762933,0.0154544630530457,0.0175699202895726,0.0867682723862295,0.165713710975347,0.208145355302922,0.0927857250855098,0.0332744692064452,0.0065420315459611,0.000512424634426838,0.00071801883862729,0.000212566940545981,0.000831742866353185,0.00843535885860711,0.0242711353161414,0.0191349361622822,0.0138976937187552,0.0140800943317245,0.0237843666273839,0.108440671025684,0.0903230096449896,0.0145789136104071,0,0,0,0,0,1
