,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.342817822573303,0.303163529586765,0.108002377988437,0.820803493469929,0.570850983600374,0.450119372069938,0.679906046621107,4.39841143441221,8.11967075275838,3.1411850128338,0.584970322622394,0.0455524644599428,0.0541776288032999,0.177289284769842,0.0734644589857987,0.0795195651406339,0.135090432595411,0.398686915510885,0.903687637589948,0.167993744334154,0.144628919210119,1.33827695127479,1.94185504148078,0.624909140755879,0.00170928486251365,0.0221265505793672,0,0,0,0,25.62886916889
prop,0.0133762367865,0.0118289858046006,0.00421409065209702,0.0320265200957939,0.0222737483982832,0.0175629821629556,0.0265289132400122,0.171619411119055,0.316817363234058,0.122564323542093,0.0228246638104684,0.00177738877824689,0.00211392974252115,0.00691756173873824,0.0028664729021667,0.00310273405418761,0.00527102587730999,0.0155561649202547,0.0352605349707315,0.00655486370573367,0.00564320330550046,0.0522175575697766,0.0757682685367147,0.0243830165364625,6.6693729296043e-05,0.000863344786442076,0,0,0,0,1
