,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.279262315917703,0.213537470108152,0.190650811410812,0.602552004376565,0.949381434173053,0.581972699952991,2.18694584634045,3.80280036494674,7.70038197809532,3.45516148323337,0.767987740625807,0.33118431985027,0.0345389386472107,0.0186118060550625,0.0444062453489572,0,0.00136776532801176,0.344755558049585,0.189969341432074,0.137521467371869,0.304357517614062,0.595604037164598,1.34094285595091,1.04528764141632,0.50968752548011,0,0,0,0,0,25.62886916889
prop,0.010896396328586,0.00833191151357382,0.00743890844946983,0.0235106746382701,0.0370434383162513,0.0227077010740461,0.0853313438033041,0.148379561341037,0.300457344697929,0.134815214064438,0.0299657287087033,0.0129223149748754,0.00134765753493082,0.000726204731563216,0.00173266502928114,0,5.33681497610532e-05,0.0134518443157871,0.00741231851394644,0.00536588120473146,0.0118755734249684,0.0232395753881947,0.0523215771680879,0.0407855545450738,0.0198872420831896,0,0,0,0,0,1
