,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.120404188386114,0.522413417421589,0.318688398501673,0.473544294249419,0.435659950681346,0.652617827676583,1.80041913853019,4.46609019118523,4.10573657964808,2.59141702506137,0.347601812289222,0.304398625472657,0.141556294172242,0.0162458564252332,0.0843341275044152,0,0.114849975201643,0.209326966367027,0.467052701475075,0.400270986620004,0.178826805920514,0.495852997366924,3.40942474687823,2.79260291025045,0.876854264701958,0.302679086902812,0,0,0,0,25.62886916889
prop,0.00469799067577543,0.0203837872821844,0.0124347428831748,0.0184769874600725,0.0169987972473705,0.0254641679028419,0.0702496519321914,0.174260134606581,0.160199677660062,0.101113201990472,0.0135629008833196,0.0118771773918982,0.00552331408925652,0.000633888928855025,0.00329059104983007,0,0.0044812736154998,0.00816762397855315,0.0182236952554276,0.0156179729968687,0.00697755350585603,0.0193474395650989,0.133030635273476,0.108963173203143,0.0342135370438561,0.0118100835783353,0,0,0,0,1
