,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.124392161656869,0.0997142734657599,0.273255414768288,0.774996824262471,0.513607010104199,1.79032904074382,2.14848726837711,4.21642317074781,4.78917559645903,4.30286399240868,1.26478541824259,0.244930967745808,0.0241065474437224,0.0253531060305468,0.00983597539469547,0.11215287554167,0.0805906700912206,0.768139393594158,0.172629562166973,0.0236926014056239,0.170543187083976,0.368770384708921,1.97619738171341,1.06304044687457,0.210739730058854,0.0801161677992293,0,0,0,0,25.62886916889
prop,0.00485359540591298,0.00389070125601951,0.0106620160635095,0.0302392126299202,0.0200401744891518,0.0698559514641808,0.0838307478265598,0.164518502278126,0.186866442093061,0.167891293371296,0.049350028278964,0.00955683866235974,0.000940601291647486,0.000989240136327282,0.000383784993784861,0.0043760368357496,0.00314452696137865,0.0299716459798615,0.00673574635811565,0.000924449738671402,0.00665433913451757,0.0143888668001224,0.0771082550966489,0.0414782423629115,0.00822274789691712,0.00312601259428487,0,0,0,0,1
