,1,2,3,4,5,6,total
raw,2.42367741370434,1.51801132516641,2.02048298887825,0.772981990581006,0,0,6.73515371833
prop,0.359854802884186,0.225386292377422,0.299990627293245,0.114768277445146,0,0,1
