,1,2,3,4,5,6,total
raw,2.11567806594463,1.2645728701541,3.31865561519429,0,0.0362471670369786,0,6.73515371833
prop,0.314124688822873,0.187757091083536,0.492736432453268,0,0.00538178764032222,0,1
