,1,2,3,4,5,6,total
raw,2.8686546133009,1.57332875263464,1.9963473952313,0.23331054024987,0.0635124169132963,0,6.73515371833
prop,0.425922663872353,0.233599531418675,0.296407102008401,0.0346407149720882,0.00942998772848266,0,1
