,1,2,3,4,5,6,total
raw,1.46214047021752,1.12981906426739,2.75333920475705,0,0.0999534656165313,1.28990151347151,6.73515371833
prop,0.217090883351072,0.167749558735763,0.408801241946969,0,0.0148405618931167,0.19151775407308,1
