,1,2,3,4,5,6,total
raw,3.44598659001778,1.26042201566739,1.74589437980583,0.138349611307983,0.052836284007336,0.0916648375236797,6.73515371833
prop,0.511641862106189,0.18714079416437,0.259221162993549,0.0205414185175104,0.00784485198363623,0.0136099102347449,1
