,1,2,3,4,5,6,total
raw,2.94145971428058,0.865442638034855,2.59921348805429,0.101496926238975,0.0438592280834055,0.183681723637895,6.73515371833
prop,0.436732380179427,0.128496345329063,0.385917470744643,0.0150697267625455,0.00651198620219175,0.0272720907821299,1
