,1,2,3,4,5,6,total
raw,3.4124835725479,1.82328852834296,1.28128923261501,0.0846002667827758,0.13349211804135,0,6.73515371833
prop,0.50666751127902,0.270712236809207,0.190239048164251,0.0125610001376112,0.019820203609911,0,1
