,1,2,3,4,5,6,total
raw,0.955377808279531,1.34263800096256,2.67429999422655,0.0912140964967275,0.574762163094726,1.09686165526991,6.73515371833
prop,0.141849443714912,0.199347788797829,0.397065918027725,0.0135429865911575,0.0853376458996751,0.162856216968701,1
