,1,2,3,4,5,6,total
raw,4.03771812324461,0.982427524435721,0.521892949261351,0.117496619358556,0.443659511372594,0.631958990657171,6.73515371833
prop,0.599499030327369,0.145865642496325,0.0774879046696436,0.0174452765701225,0.0658722176102909,0.0938299283262486,1
