,1,2,3,4,5,6,total
raw,2.09793147781476,1.28311394702647,2.22998524510017,0.0796956754821499,0.940272007323893,0.104155365582553,6.73515371833
prop,0.311489769283981,0.190509972108644,0.331096414181487,0.0118327923630391,0.139606614287793,0.0154644377750562,1
