,1,2,3,4,5,6,total
raw,3.28364868904302,1.09669389958247,1.82604635043897,0.15844712266732,0.285068072303498,0.0852495842947261,6.73515371833
prop,0.487538789219678,0.162831309491537,0.271121703647136,0.0235253907028283,0.0423253995714565,0.012657407367365,1
