,1,2,3,4,5,6,total
raw,3.66894092129502,0.744556503836287,1.49197920690757,0.675770333318635,0.153906752972489,0,6.73515371833
prop,0.544744941946885,0.11054781152358,0.221521181149449,0.10033480475427,0.0228512606258154,0,1
