,1,2,3,4,5,6,total
raw,1.96075226256283,1.86569284698866,2.13711449367624,0.425426667700206,0.346167447402063,0,6.73515371833
prop,0.291122124982324,0.277008205753508,0.317307456229246,0.0631651014203862,0.0513971116145359,0,1
