,1,2,3,4,5,6,total
raw,1.36170978981494,0.874774281753021,2.89932203047335,0.0596579451829852,0.941037919640483,0.598651751465213,6.73515371833
prop,0.202179467130645,0.129881858430682,0.430475999765637,0.00885769615333702,0.139720332897438,0.0888846456222606,1
