,1,2,3,4,5,6,total
raw,3.46716805272043,0.918064273301221,1.69478370150689,0.616413921514655,0.0387237692867968,0,6.73515371833
prop,0.514786773653642,0.136309327402977,0.251632519818288,0.0915218786821538,0.00574950044293843,0,1
